Date Time, Water Level,TY, I, L 
2016-12-10 22:00,6.483,HH,0,0
2016-12-11 04:42,3.871,L ,0,0
2016-12-11 10:12,6.962,H ,0,0
2016-12-11 16:48,4.147,LL,0,0
2016-12-11 22:30,7.644,HH,0,0
2016-12-12 05:30,4.659,L ,0,0
2016-12-12 11:06,7.733,H ,0,0
2016-12-12 17:42,4.738,L ,0,0
2016-12-12 23:12,8.022,HH,0,0
2016-12-13 07:06,4.557,LL,0,0
2016-12-13 11:54,7.569,H ,0,0
2016-12-13 18:48,4.446,LL,0,0
2016-12-14 00:18,8.002,HH,0,0
2016-12-14 07:48,4.551,L ,0,0
2016-12-14 12:48,7.575,H ,0,0
2016-12-14 19:54,4.327,LL,0,0
2016-12-15 01:18,7.848,HH,0,0
2016-12-15 08:36,4.652,L ,0,0
2016-12-15 13:24,7.336,HH,0,0
2016-12-15 22:18,3.701,L ,0,0
2016-12-16 02:42,5.663,H ,0,0
2016-12-16 08:54,3.537,LL,0,0
2016-12-16 14:30,6.001,H ,0,0
2016-12-16 21:06,3.514,LL,0,0
2016-12-17 03:18,7.182,HH,0,0
2016-12-17 10:30,4.137,L ,0,0
2016-12-17 15:42,7.008,H ,0,0
2016-12-17 22:18,4.003,LL,0,0
2016-12-18 04:00,7.359,HH,0,0
2016-12-18 11:12,4.491,L ,0,0
2016-12-18 16:30,7.057,HH,0,0
2016-12-18 23:30,3.704,L ,0,0
2016-12-19 05:06,6.496,H ,0,0
2016-12-19 12:48,3.474,LL,0,0
2016-12-19 18:18,5.856,H ,0,0
2016-12-19 23:42,3.802,LL,0,0
2016-12-20 05:36,6.903,HH,0,0
2016-12-20 12:48,4.255,L ,0,0
2016-12-20 18:30,6.982,H ,0,0
2016-12-21 01:00,4.521,LL,0,0
2016-12-21 06:30,7.192,HH,0,0
2016-12-21 13:18,4.636,L ,0,0
2016-12-21 19:00,7.605,HH,0,0
2016-12-22 02:00,4.977,L ,0,0
2016-12-22 07:24,7.477,H ,0,0
2016-12-22 14:24,4.898,LL,0,0
2016-12-22 20:00,7.349,HH,0,0
2016-12-23 03:48,4.590,L ,0,0
2016-12-23 08:18,6.348,H ,0,0
2016-12-23 15:18,4.052,LL,0,0
2016-12-23 21:24,6.857,H ,0,0
2016-12-24 03:48,4.764,LL,0,0
2016-12-24 09:24,7.231,HH,0,0
2016-12-24 16:12,4.829,L ,0,0
2016-12-24 21:48,7.533,HH,0,0
2016-12-25 05:12,4.642,L ,0,0
2016-12-25 10:24,7.037,H ,0,0
2016-12-25 17:12,4.508,LL,0,0
2016-12-25 22:42,7.087,HH,0,0
2016-12-26 05:48,4.239,LL,0,0
2016-12-26 11:12,6.926,H ,0,0
2016-12-26 17:42,4.259,L ,0,0
2016-12-26 23:30,7.201,H ,0,0
2016-12-27 06:12,4.783,LL,0,0
2016-12-27 11:36,7.585,HH,0,0
2016-12-27 18:24,4.925,L ,0,0
2016-12-27 23:54,7.785,HH,0,0
2016-12-28 08:00,4.675,L ,0,0
2016-12-28 12:24,6.572,H ,0,0
2016-12-28 19:24,3.911,LL,0,0
2016-12-29 01:00,7.008,H ,0,0
2016-12-29 07:42,4.262,LL,0,0
2016-12-29 13:18,7.336,HH,0,0
2016-12-29 19:30,4.846,L ,0,0
2016-12-30 00:36,7.838,HH,0,0
2016-12-30 08:42,4.600,L ,0,0
2016-12-30 13:30,6.972,H ,0,0
2016-12-30 20:30,4.140,LL,0,0
2016-12-31 02:18,6.624,H ,0,0
2016-12-31 09:06,4.199,LL,0,0
2016-12-31 14:30,6.673,HH,0,0
2016-12-31 20:54,4.551,L ,0,0
